4009
pivovar
255,199,2216
246,237,2256
216,309,2263
282,335,2267
245,280,2290
249,253,2297
273,240,2312
225,279,2331
184,306,2332
221,244,2348
318,306,2357
207,182,2361
179,287,2362
283,298,2388
312,234,2390
219,261,2405
174,177,2407
241,314,2416
179,329,2418
287,225,2424
312,186,2435
214,278,2447
244,189,2468
226,275,2492
199,303,2494
226,224,2513
228,221,2521
231,295,2525
333,281,2535
285,182,2555
185,292,2558
297,194,2562
303,299,2571
318,189,2590
322,201,2593
281,184,2594
203,187,2599
326,191,2603
246,225,2605
334,308,2626
220,209,2629
168,206,2632
209,193,2644
232,199,2661
202,289,2666
181,232,2681
209,270,2687
295,243,2720
203,192,2727
191,241,2734
170,321,2744
189,262,2753
229,212,2760
242,210,2771
302,239,2773
311,322,2785
317,253,2787
326,211,2795
303,301,2797
314,288,2804
212,250,2805
301,234,2827
237,303,2845
239,253,2849
271,253,2852
288,229,2860
210,176,2865
283,309,2866
209,276,2869
300,262,2870
251,335,2882
187,203,2898
220,233,2904
327,274,2907
317,267,2914
252,230,2921
263,318,2926
231,328,2927
265,272,2933
274,328,2956
212,247,2964
310,270,2967
219,251,2973
265,236,3008
293,174,3020
222,190,3023
313,239,3025
245,276,3078
193,332,3106
284,269,3112
274,333,3114
203,307,3119
269,304,3124
329,265,3130
295,202,3154
320,290,3165
183,199,3167
267,243,3179
281,276,3217
217,169,3218
188,281,3221
258,185,3233
315,311,3236
249,263,3239
246,225,3242
334,331,3244
197,271,3257
288,247,3269
285,298,3270
273,184,3284
287,222,3289
219,267,3300
255,327,3317
237,241,3326
235,272,3338
227,310,3351
236,192,3361
169,182,3376
277,321,3388
226,232,3393
252,248,3409
186,317,3411
236,178,3412
330,298,3435
271,176,3457
301,288,3460
320,332,3473
263,243,3484
255,193,3495
190,189,3499
246,287,3505
262,205,3506
209,249,3514
219,193,3525
328,168,3532
335,170,3537
190,211,3541
235,204,3561
268,269,3564
208,310,3567
193,236,3588
242,201,3592
224,229,3594
250,219,3597
188,236,3601
263,286,3612
331,178,3617
194,255,3625
170,244,3626
335,281,3633
211,186,3636
327,272,3639
217,207,3649
176,273,3675
290,282,3680
326,279,3681
275,309,3685
331,233,3713
232,290,3720
312,186,3740
235,211,3747
238,313,3753
222,193,3762
245,246,3778
190,262,3786
277,266,3801
330,175,3823
313,288,3829
268,176,3842
207,227,3843
280,220,3848
203,284,3853
298,188,3872
282,323,3874
333,286,3881
310,291,3895
222,289,3900
310,216,3901
274,284,3902
314,319,3913
180,292,3918
228,181,3929
219,195,3950
293,310,3953
287,277,3958
306,202,3974
308,309,3995
hospoda
443,304,4
352,312,7
393,242,19
425,214,31
362,289,32
371,290,41
412,222,53
472,198,65
474,179,66
425,255,69
466,217,77
343,268,94
419,179,102
421,330,114
348,314,117
370,212,119
346,238,143
399,177,146
467,278,156
351,264,178
469,212,201
340,217,220
349,331,221
411,297,229
396,261,243
498,274,255
367,266,257
396,206,262
472,173,267
371,275,270
469,292,274
497,208,276
388,288,289
350,300,301
412,256,304
474,274,322
433,257,336
378,213,338
407,274,342
485,263,350
362,187,352
453,320,356
345,222,372
351,210,380
428,186,382
406,270,402
463,278,411
412,319,420
405,308,423
443,199,436
498,186,471
356,261,479
422,297,482
340,329,508
432,228,516
379,186,521
448,176,568
488,221,595
491,185,618
370,310,639
478,266,644
343,280,651
422,258,652
422,318,662
361,334,669
445,276,677
400,296,678
373,182,682
457,229,684
373,195,691
397,280,700
358,185,707
482,258,711
427,288,716
426,238,732
459,245,745
455,314,752
479,249,768
376,330,785
433,189,788
436,211,798
443,244,801
340,329,819
449,335,827
428,230,844
411,192,845
377,175,846
354,289,878
386,247,909
468,226,930
435,333,935
459,274,945
351,327,955
383,299,956
336,235,959
422,275,960
442,228,968
360,168,976
376,335,978
430,211,988
483,228,992
491,226,994
494,216,995
467,179,1016
474,291,1035
418,273,1041
403,283,1045
399,180,1054
499,213,1060
478,332,1067
428,245,1103
469,302,1108
466,319,1117
499,248,1129
451,198,1134
353,194,1151
435,287,1153
462,311,1154
445,183,1166
423,242,1173
415,326,1175
381,238,1178
336,326,1186
394,212,1198
380,303,1212
497,262,1215
379,287,1221
389,178,1233
442,169,1242
456,207,1246
350,264,1250
411,169,1257
497,269,1262
390,262,1281
414,311,1286
380,254,1287
399,325,1291
369,252,1302
401,268,1305
395,294,1307
448,227,1316
490,208,1318
348,184,1321
370,298,1326
405,259,1327
352,199,1332
429,305,1337
386,200,1353
498,198,1364
355,283,1368
480,324,1407
366,181,1409
352,322,1415
434,282,1427
492,282,1430
351,328,1439
403,230,1457
376,243,1486
367,267,1489
385,217,1498
395,255,1500
358,305,1519
387,253,1520
497,306,1521
476,209,1529
495,181,1533
448,225,1535
402,227,1553
383,329,1572
391,235,1579
399,312,1583
476,280,1589
439,179,1606
366,216,1607
372,258,1611
458,297,1618
348,201,1626
496,328,1628
487,259,1646
348,232,1649
354,179,1654
442,328,1672
479,260,1695
372,307,1696
452,287,1707
499,214,1713
373,187,1714
432,232,1715
373,181,1733
447,310,1741
364,173,1748
385,285,1765
398,241,1774
492,232,1779
402,209,1785
389,267,1786
435,333,1816
430,178,1817
475,245,1824
352,312,1836
404,174,1848
386,243,1856
480,307,1878
353,252,1884
373,258,1901
381,277,1902
345,178,1911
485,295,1913
414,284,1946
338,267,1953
348,290,1957
400,232,1961
470,292,1965
346,319,1994
475,215,1999
400,194,2012
492,308,2013
440,307,2056
399,203,2057
386,195,2066
475,284,2072
441,176,2107
360,257,2119
351,290,2125
405,324,2132
451,278,2139
491,225,2140
405,170,2146
407,317,2155
378,261,2170
375,204,2190
430,284,2192
470,299,2193
429,331,2196
485,241,2232
385,183,2247
473,261,2248
446,208,2259
399,232,2261
336,244,2280
409,323,2286
347,238,2287
446,233,2295
347,242,2296
344,187,2308
383,298,2309
427,207,2317
403,316,2324
442,289,2351
451,209,2354
393,201,2355
470,192,2367
485,239,2368
460,193,2372
462,297,2375
460,332,2376
396,309,2392
375,214,2403
452,238,2404
419,292,2411
454,295,2412
445,297,2425
467,180,2427
476,298,2440
396,222,2442
493,174,2448
465,229,2458
469,201,2473
387,324,2477
430,253,2480
342,305,2487
427,205,2490
424,264,2499
490,242,2504
364,171,2507
359,301,2516
454,268,2517
479,328,2526
481,266,2530
471,306,2531
391,225,2547
410,169,2548
489,217,2551
345,316,2564
419,242,2569
470,190,2602
492,278,2606
387,230,2611
362,182,2616
410,263,2620
411,281,2625
452,290,2633
345,194,2635
466,203,2647
441,294,2649
374,320,2658
376,305,2659
338,319,2663
434,174,2693
380,327,2704
452,234,2706
457,306,2713
386,234,2715
358,226,2745
435,268,2746
374,285,2756
493,242,2768
406,283,2789
480,217,2791
347,284,2792
462,297,2800
469,258,2813
409,321,2818
484,300,2820
442,304,2822
440,221,2825
474,327,2847
463,203,2871
345,220,2879
356,236,2880
459,303,2881
485,264,2885
446,290,2887
488,235,2894
428,314,2909
409,200,2912
367,262,2952
393,318,3016
494,260,3026
375,262,3027
412,231,3029
366,228,3036
442,327,3043
491,226,3057
414,309,3064
402,320,3066
403,237,3068
393,301,3070
380,172,3080
400,296,3081
421,286,3085
338,287,3087
434,249,3096
449,317,3102
457,308,3104
467,207,3111
350,273,3136
483,321,3147
354,220,3160
383,259,3169
480,224,3171
480,214,3172
365,199,3176
405,306,3196
419,273,3202
416,301,3204
486,314,3206
455,320,3208
440,272,3223
449,297,3253
378,183,3260
398,214,3265
371,326,3273
473,270,3274
466,266,3291
442,261,3292
445,225,3313
435,202,3316
429,327,3322
423,175,3329
437,326,3345
406,295,3348
346,331,3396
424,302,3403
493,292,3419
424,235,3421
378,313,3425
434,249,3431
453,331,3432
397,255,3433
384,206,3434
337,179,3439
471,306,3442
493,301,3443
422,201,3452
375,191,3454
447,172,3455
479,285,3459
395,198,3481
344,168,3496
403,243,3509
474,226,3510
338,193,3515
498,233,3517
361,332,3519
453,306,3563
462,251,3572
444,196,3577
350,192,3581
363,308,3585
376,255,3593
402,262,3609
431,272,3618
344,297,3622
355,170,3624
374,211,3634
463,283,3643
480,191,3654
411,195,3659
491,289,3672
427,203,3678
458,303,3719
381,322,3728
484,225,3741
475,318,3743
379,199,3744
443,281,3772
420,258,3779
487,330,3780
417,250,3785
470,217,3787
405,204,3792
466,314,3804
343,311,3809
393,325,3819
412,255,3827
348,277,3873
400,250,3876
499,245,3889
466,243,3892
352,256,3905
385,227,3936
470,284,3939
432,221,3944
485,297,3948
424,185,3955
416,195,3963
420,232,3967
491,328,3983
445,321,3997
hospoda
50,410,3
117,498,6
43,471,50
70,494,75
65,461,85
167,418,90
79,452,97
130,409,108
70,489,116
150,416,128
85,350,136
144,342,137
47,362,155
67,385,174
41,478,177
134,480,192
82,438,213
19,390,231
21,408,261
24,352,266
101,460,278
93,379,281
7,342,282
132,379,293
93,426,296
130,446,316
68,416,321
14,465,330
116,345,332
103,439,340
130,475,349
80,380,353
12,440,362
152,420,391
47,491,410
79,428,427
167,363,461
119,368,464
138,381,466
18,410,514
153,491,520
105,398,530
59,448,536
131,339,541
89,460,562
35,385,564
79,389,565
108,409,566
132,370,570
156,441,579
37,483,581
138,442,585
5,371,604
55,338,612
93,494,615
40,405,621
142,446,623
107,490,627
148,499,638
61,456,641
0,434,642
75,441,643
11,340,661
29,414,692
97,464,703
27,389,704
74,380,710
108,372,719
15,362,733
105,399,739
77,458,742
69,467,756
72,384,760
122,357,774
59,476,778
54,394,787
54,409,803
150,453,812
104,476,814
130,422,834
61,377,851
160,419,862
70,373,872
156,342,880
40,404,881
126,482,895
157,371,905
13,351,907
100,435,911
57,401,912
149,343,913
77,460,918
24,428,927
26,393,933
5,374,941
25,349,946
143,386,951
86,452,952
152,378,954
4,460,962
103,339,971
87,341,982
137,477,1007
118,426,1009
2,367,1011
96,406,1018
2,358,1021
66,342,1025
9,355,1032
27,338,1038
117,480,1050
138,340,1052
47,406,1056
67,492,1085
141,432,1105
15,456,1106
66,455,1168
98,380,1171
35,430,1176
84,362,1188
0,439,1201
21,375,1206
153,491,1216
36,361,1217
110,350,1219
18,339,1222
83,417,1226
166,396,1227
126,470,1237
103,343,1245
98,362,1252
82,350,1256
149,481,1275
126,420,1300
23,457,1334
29,473,1352
118,484,1358
31,403,1362
133,491,1363
58,418,1366
95,456,1367
110,381,1379
60,358,1383
98,370,1389
26,425,1391
65,379,1417
160,366,1418
60,442,1438
166,454,1442
34,471,1470
116,490,1496
25,389,1497
129,462,1526
26,386,1536
57,425,1559
153,463,1590
156,367,1594
151,485,1605
76,353,1623
0,442,1641
130,344,1656
60,491,1669
50,430,1671
164,362,1690
104,392,1692
147,350,1694
70,395,1698
125,434,1711
55,367,1719
3,478,1720
53,485,1728
100,401,1734
81,425,1740
63,429,1743
61,381,1757
73,395,1760
55,409,1762
46,388,1771
37,402,1781
78,397,1782
40,419,1787
8,427,1792
159,475,1796
44,461,1803
134,498,1813
2,344,1830
1,411,1844
48,455,1849
119,399,1855
122,395,1857
161,342,1873
72,392,1874
39,349,1876
30,429,1881
42,379,1885
98,484,1890
107,363,1895
24,494,1900
27,461,1903
125,447,1910
111,480,1912
98,426,1919
0,424,1920
145,496,1930
131,431,1942
114,387,1975
88,417,1977
42,424,1981
104,375,1989
120,376,1990
35,420,2000
32,444,2009
81,461,2014
88,430,2018
112,423,2020
75,454,2021
86,357,2024
4,432,2028
15,487,2035
75,384,2062
13,410,2075
149,482,2092
40,459,2099
76,437,2122
29,465,2127
48,339,2136
113,455,2151
32,446,2160
158,488,2181
34,440,2182
41,495,2187
68,438,2207
163,406,2221
71,354,2229
59,363,2243
120,477,2251
155,407,2252
0,450,2257
110,486,2268
4,435,2299
51,359,2301
115,445,2305
16,344,2310
72,483,2318
76,435,2321
31,455,2323
45,400,2327
135,355,2330
84,347,2333
140,446,2352
75,498,2356
78,361,2371
77,336,2406
29,347,2408
114,487,2415
96,435,2422
50,478,2432
165,388,2445
150,454,2453
19,418,2470
19,483,2474
139,460,2476
143,468,2506
76,355,2510
64,421,2512
140,351,2524
133,480,2542
141,418,2552
67,494,2556
140,377,2563
41,471,2578
62,439,2579
108,418,2581
54,476,2595
47,461,2627
111,369,2637
144,481,2651
92,400,2652
99,389,2653
30,360,2655
7,411,2660
124,336,2671
23,458,2673
71,355,2698
81,446,2702
64,425,2729
131,455,2731
82,337,2758
125,479,2777
128,336,2778
83,401,2779
24,474,2782
14,491,2788
106,465,2807
30,414,2840
140,365,2854
162,456,2855
10,400,2861
77,464,2863
10,487,2890
114,490,2893
100,397,2903
56,449,2910
164,492,2922
142,356,2951
106,350,2962
59,385,2969
82,446,2980
80,415,2986
144,339,2993
116,378,2995
15,386,2998
72,484,3002
123,342,3005
97,422,3014
93,481,3030
44,385,3031
119,414,3038
57,381,3042
137,397,3048
37,489,3059
46,411,3062
144,336,3073
23,459,3079
34,438,3083
79,421,3088
23,345,3093
72,443,3099
52,426,3103
42,356,3107
37,392,3137
88,479,3139
60,338,3149
4,437,3152
118,431,3155
146,392,3166
73,361,3177
54,466,3183
83,489,3198
149,422,3200
101,452,3205
165,371,3230
44,376,3232
0,381,3248
129,367,3258
67,369,3272
47,371,3278
46,368,3298
83,362,3309
13,445,3318
33,345,3330
68,423,3337
94,447,3340
38,479,3343
13,357,3352
54,438,3362
142,399,3364
79,390,3367
133,488,3373
142,405,3377
23,462,3400
21,426,3414
44,356,3415
153,448,3416
82,374,3436
164,497,3438
144,432,3444
145,443,3446
90,483,3453
12,474,3464
122,422,3478
116,383,3480
123,380,3482
123,451,3498
118,396,3503
59,401,3512
150,428,3524
10,349,3528
28,493,3549
19,414,3565
150,387,3570
37,468,3575
162,359,3576
161,437,3600
74,388,3615
135,360,3619
161,452,3623
128,364,3640
138,483,3656
0,489,3657
7,345,3660
96,375,3663
85,469,3667
23,461,3670
118,339,3677
130,483,3695
93,456,3703
6,460,3709
128,398,3726
124,476,3751
126,462,3752
7,472,3756
48,385,3761
66,442,3789
11,391,3790
32,353,3807
139,454,3812
128,363,3849
161,388,3859
122,481,3868
153,481,3890
98,481,3894
111,418,3896
132,404,3917
3,477,3922
42,499,3935
0,396,3941
136,421,3945
167,444,3949
87,347,3961
116,354,3966
76,498,3973
62,348,3977
158,479,3978
124,386,3979
hospoda
353,441,15
356,360,23
487,411,25
447,398,49
417,371,82
435,385,91
377,411,100
452,404,126
482,378,157
346,498,167
461,458,179
499,374,185
486,384,186
470,445,187
453,471,190
409,391,191
425,411,193
491,490,197
492,437,198
422,456,206
417,362,210
401,433,216
438,402,230
352,499,233
401,380,241
433,375,251
388,428,269
340,440,271
432,434,272
413,483,277
474,433,315
490,346,320
460,499,331
450,380,339
348,419,345
442,349,368
498,393,369
497,345,378
440,365,379
425,365,383
403,391,390
483,374,401
491,408,404
496,480,430
428,411,445
475,453,477
367,405,483
390,485,489
375,388,494
486,449,502
488,439,504
473,445,529
459,368,532
338,484,533
443,486,538
418,439,540
415,469,542
461,492,547
473,340,548
380,429,550
440,422,555
466,459,558
368,351,574
419,398,580
413,361,582
460,458,589
428,434,592
345,483,600
435,480,609
441,385,611
421,359,626
406,397,634
463,365,680
484,419,696
487,381,697
398,387,712
416,480,713
441,360,728
458,428,735
427,387,740
456,372,747
338,346,755
462,337,769
379,386,780
381,464,791
428,360,795
338,446,808
448,386,830
376,476,837
351,485,839
468,429,842
424,443,847
426,467,857
369,488,869
467,473,894
365,384,900
447,465,902
441,499,904
342,409,908
350,352,921
362,478,924
472,366,943
349,436,974
424,381,983
456,461,984
425,476,990
394,367,997
358,353,1006
426,401,1010
360,363,1015
367,474,1026
363,395,1037
411,346,1046
384,337,1053
482,349,1069
445,414,1071
392,397,1082
349,392,1089
493,342,1110
479,435,1113
397,387,1118
457,348,1127
418,350,1128
473,470,1132
427,499,1137
366,378,1138
430,471,1140
347,446,1144
449,491,1161
452,449,1165
459,469,1170
364,362,1199
340,491,1205
486,411,1209
431,386,1234
444,423,1240
390,483,1272
463,381,1273
428,383,1292
402,408,1293
486,400,1296
411,404,1299
348,490,1301
372,441,1312
438,455,1322
407,378,1323
345,423,1330
369,457,1339
425,401,1343
470,341,1348
439,483,1354
348,338,1365
473,376,1381
424,494,1404
416,493,1405
372,370,1419
443,456,1426
392,415,1441
359,487,1449
431,403,1471
442,392,1476
353,425,1478
448,364,1499
415,395,1503
492,499,1508
494,403,1509
451,467,1516
458,400,1532
383,443,1534
395,426,1552
401,399,1558
482,389,1567
379,499,1577
403,418,1578
370,419,1580
404,346,1601
354,343,1609
477,427,1624
452,425,1630
491,365,1648
399,370,1652
398,355,1655
450,462,1658
414,382,1663
364,478,1675
478,442,1680
416,447,1706
486,471,1723
379,437,1727
483,370,1738
380,346,1759
374,462,1764
488,497,1776
399,337,1789
352,399,1791
496,481,1795
462,486,1843
403,371,1853
369,450,1869
468,381,1871
456,454,1889
355,467,1898
480,484,1904
424,420,1908
350,386,1925
488,428,1937
434,448,1960
443,446,1962
338,354,1973
341,372,2001
415,398,2026
359,432,2031
453,347,2042
479,401,2043
397,391,2049
403,450,2051
382,362,2059
417,336,2077
466,440,2083
364,425,2100
477,382,2105
477,406,2108
412,460,2120
488,420,2129
409,343,2138
482,493,2142
387,473,2143
343,451,2152
366,484,2161
458,348,2162
366,401,2163
403,430,2164
411,483,2168
476,347,2195
397,363,2198
353,378,2231
385,492,2234
465,375,2237
361,386,2246
440,474,2265
401,468,2273
459,458,2274
413,449,2277
408,371,2278
364,496,2279
385,499,2285
444,429,2302
362,372,2307
460,453,2316
468,388,2322
353,480,2344
362,339,2353
345,366,2359
450,487,2370
376,470,2385
374,397,2389
426,482,2429
396,452,2433
365,405,2438
381,456,2441
393,468,2456
353,435,2459
473,459,2464
411,407,2465
400,476,2471
457,439,2486
360,427,2488
361,401,2489
368,366,2508
423,346,2522
451,444,2532
344,490,2540
493,361,2572
410,438,2575
478,367,2587
422,342,2598
396,432,2631
488,486,2654
339,455,2665
